dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
D1,2,17,vad_D1_S2_M20,21,1.05,655,675,32.7,33.75,1569601,1620000,7,2,0,0,0,0,1,0,1,rec,0.645,-64.9146529002166,-36.4433214203307,11.2358086577519,-0.911318181818182,0.0409545454545455,0.392454545454545,0.0185909090909091,0.00788842650515759,0.0153513680877146,0.0177461659782165,0.114837217747935,-27.4767362666019,-50.0503024714842
D1,2,17,vad_D1_S2_M20,13,0.65,891,903,44.5,45.15,2136001,2167200,7,2,0,0,1,0,0,0,1,rec,0.645,-30.9752094731493,-13.3175011503551,2.08422462809666,-0.985285714285714,0.0353571428571429,0.0397142857142857,0.160142857142857,0.00362530786869987,0.00418067243132274,0.00181568259800641,0.0256570792235927,-43.4757501298431,-51.149285648465
D1,2,18,vad_D1_S2_M21,34,1.7,1,34,0,1.7,1,81600,3,2,0,0,1,0,1,0,0,rec,0.645,18.7546332017562,-8.26800335279982,0.981621461743706,-0.965857142857143,-0.0179428571428571,0.0597428571428572,-0.2518,0.000943798867620114,0.00361323431081821,0.00863080276118745,0.00581478844893624,-29.624230786997,-39.8066910998921
D1,2,18,vad_D1_S2_M21,19,0.95,103,121,5.1,6.05,244801,290400,3,1,0,0,1,0,0,0,0,rec,0.645,30.6480219707582,-6.54549243359364,5.07188856385264,-0.9812,-0.0068,0.05875,-0.17915,0.00564381356699062,0.00692516387797734,0.0159864251624209,0.0370494335491892,-37.8426261653154,-48.6411649937629
D1,2,18,vad_D1_S2_M21,53,2.65,150,202,7.45,10.1,357601,484800,3,2,0,0,1,0,1,0,0,rec,0.645,38.6057968971861,-1.52574672871084,12.0261902076116,-0.989074074074074,0.0167592592592593,-0.00198148148148148,-0.091,0.0127306669582531,0.0147851725638505,0.0667432395674085,0.0931825151628538,-32.4316074716391,-45.0748072639742
D1,2,18,vad_D1_S2_M21,14,0.7,732,745,36.55,37.25,1754401,1788000,3,2,0,0,1,0,0,0,1,rec,0.645,73.5125401399236,-4.72400579747708,15.9321649239777,-0.962733333333333,0.027,0.1058,0.192466666666667,0.0350987721939644,0.0594017796751194,0.0166955939439978,0.143554801216751,-40.7685091784553,-51.8191003895464
D1,2,18,vad_D1_S2_M21,88,4.4,772,859,38.55,42.95,1850401,2061600,3,2,0,0,1,0,1,0,0,rec,0.645,32.3394434030157,-1.83865743593205,3.17599002088606,-0.971595505617978,-0.00187640449438202,0.0059438202247191,-0.233224719101124,0.00666353561134914,0.0075975777011778,0.0133598444725584,0.035562925283921,-38.9702055552739,-49.4342294122688
D1,2,18,vad_D1_S2_M21,14,0.7,136,149,6.75,7.45,324001,357600,5,1,0,0,0,0,1,0,0,rec,0.645,-20.1705174674218,-15.1694481228022,2.54440771337879,-0.9892,0.0162666666666667,0.0999333333333333,-0.101666666666667,0.00236643191323985,0.014235100815874,0.00713609203442679,0.0239513395589196,-37.4697065333851,-50.3307472674646
D1,2,18,vad_D1_S2_M21,38,1.9,191,228,9.5,11.4,456001,547200,5,2,0,0,1,0,1,0,0,rec,0.645,-18.4722067134387,-1.66738604449859,6.21032507880829,-0.991384615384615,0.0532820512820513,-0.0326153846153846,-0.104692307692308,0.00414611666512289,0.0132385973138927,0.0173442169713187,0.0430166148109957,-32.8099495297066,-49.2469674183133
D1,2,18,vad_D1_S2_M21,113,5.65,249,361,12.4,18.05,595201,866400,5,1,0,0,0,0,1,0,0,rec,0.645,-15.5160561950793,-3.69475217731923,4.45707474219937,-0.996508771929825,0.0128859649122807,-0.00193859649122807,-0.0727543859649123,0.00124974768451768,0.00994209676068172,0.0247398088744734,0.0283191549682401,-30.3107418404766,-48.9100404269511
D1,2,18,vad_D1_S2_M21,28,1.4,382,409,19.05,20.45,914401,981600,5,1,0,0,0,0,1,0,0,rec,0.645,-15.8506249356797,-0.749143736263458,1.82412266534597,-0.996655172413793,0.00775862068965518,-0.0153448275862069,-0.0802758620689655,0.00114254921960142,0.00347084975611977,0.00703194680455341,0.0178663621521485,-36.7330111867531,-52.4807211876185
D1,2,18,vad_D1_S2_M21,16,0.8,444,459,22.15,22.95,1063201,1101600,5,1,0,0,0,0,1,0,0,rec,0.645,35.2056569763864,-2.84016033724523,2.57978715049548,-0.956470588235294,0.0827647058823529,0.0318235294117647,0.276176470588235,0.00817096725500429,0.00725025354526228,0.00436227139970748,0.0301335263745335,-36.1180971658091,-51.8752359827322
D1,2,18,vad_D1_S2_M21,20,1,570,589,28.45,29.45,1365601,1413600,5,1,0,0,0,0,1,0,0,rec,0.645,-13.3283301514601,-4.20965720077218,0.333661663230712,-0.996285714285714,-0.00171428571428571,-0.004,-0.0871428571428571,0.000462910049886276,0.000956182887467515,0.00197484176581315,0.00534121441514675,-31.7875507138287,-49.8566212265462
D1,2,18,vad_D1_S2_M21,32,1.6,829,860,41.4,43,1987201,2064000,5,2,0,0,1,0,1,0,0,rec,0.645,-28.3999216391022,-3.50769369634771,2.05639815575445,-0.974333333333333,0.00357575757575758,0.0086969696969697,-0.223030303030303,0.00508469927003227,0.00630986481149905,0.00855674021051843,0.0254515285008642,-38.1545319643607,-50.0750452751035
D1,2,18,vad_D1_S2_M21,13,0.65,1014,1026,50.65,51.3,2431201,2462400,5,1,0,0,0,0,1,0,0,rec,0.645,-6.38280935366918,-5.84524803785718,5.24204944908073,-0.997071428571428,-0.014,0.0152857142857143,-0.0414285714285714,0.00368915845551396,0.00786423256561973,0.00223360940833687,0.0624951866278384,-31.390555705427,-48.7721390726031
D1,2,18,vad_D1_S2_M21,36,1.8,1141,1176,57,58.8,2736001,2822400,5,2,0,0,0,0,1,0,1,rec,0.645,18.1081331910244,-12.6635312218799,4.97763893401996,-0.984027027027027,0.0212972972972973,0.0705945945945946,0.155513513513514,0.00931690961664891,0.00587303094598458,0.0135778812359977,0.0436365173409341,-31.3771800994855,-50.7429959875632
D1,2,18,vad_D1_S2_M21,17,0.85,670,686,33.45,34.3,1605601,1646400,7,1,0,0,0,0,0,0,1,rec,0.645,-1.22234060144852,-12.299780108257,23.5251726625386,-0.863888888888889,0.0808888888888889,0.0277222222222222,0.447611111111111,0.100787422703249,0.0133191100607532,0.0533344668997181,0.188229252864657,-28.7256510327292,-50.3152234779414
D1,2,18,vad_D1_S2_M21,14,0.7,719,732,35.9,36.6,1723201,1756800,7,2,0,0,1,0,0,0,1,rec,0.645,-63.9248231970995,-11.6135902891956,6.10669182858794,-0.993466666666667,0.0228666666666667,0.0965333333333333,-0.0122,0.00176743020337708,0.031507066478732,0.0203851019362764,0.0401233811422432,-37.8758412974109,-52.6935124142975
D1,2,18,vad_D1_S2_M21,46,2.3,953,998,47.6,49.9,2284801,2395200,7,1,0,0,0,0,0,0,1,rec,0.645,-84.7283528649269,-2.6714397979193,55.6560242146256,-0.829425531914894,-0.0245744680851064,0.0336808510638298,-0.193553191489362,0.150086025285914,0.0793072573796401,0.00676662648906774,0.500088331697974,-27.3851699761384,-49.7479848569303
D1,2,18,vad_D1_S2_M21,46,2.3,1104,1149,55.15,57.45,2647201,2757600,7,2,0,0,0,0,1,0,1,rec,0.645,-33.2686901023689,-14.6206246732332,16.9959787746961,-0.959659574468085,0.030063829787234,0.0801702127659574,0.19936170212766,0.018144680135133,0.00861344816909594,0.0176811360407887,0.178438690668461,-28.4018809175327,-50.4001178245789
D1,2,19,vad_D1_S2_M22,21,1.05,21,41,1,2.05,48001,98400,3,2,0,0,1,0,0,0,1,rec,0.645,91.3248751260687,15.1921931211757,45.0596119039138,-0.848818181818182,0.125181818181818,0.0486363636363636,0.310863636363636,0.137332629342961,0.0786835956544198,0.0353291265975708,0.382642602792556,-38.7407776153359,-50.9581835579209
D1,2,19,vad_D1_S2_M22,9,0.45,58,66,2.85,3.3,136801,158400,3,1,0,0,1,0,0,0,0,rec,0.645,37.6098855004097,-1.47411182533327,3.24171582909546,-0.991,0.0572,0.0375,-0.1113,0.00105409255338946,0.0045898438608156,0.0227315248547523,0.0144994252759664,-48.0242962393829,-52.876750787779
D1,2,19,vad_D1_S2_M22,11,0.55,163,173,8.1,8.65,388801,415200,3,2,0,0,1,0,0,0,1,rec,0.645,73.9241002657609,-0.841034574428117,16.0019577730969,-0.969416666666667,0.0314166666666667,0.0869166666666667,0.1565,0.034916675706949,0.0043161079549506,0.0304346045072899,0.166259107747789,-48.3868061404886,-52.8174746568635
D1,2,19,vad_D1_S2_M22,18,0.9,470,487,23.45,24.35,1125601,1168800,3,1,0,0,1,0,0,0,0,rec,0.645,72.3832573099934,5.66151505652475,7.34448426926184,-0.976526315789474,0.00852631578947368,-0.0676842105263158,0.168631578947368,0.00571905607064499,0.0230033051273861,0.0964699450212223,0.0653037437469585,-44.0954470435064,-50.4361137606987
D1,2,19,vad_D1_S2_M22,25,1.25,527,551,26.3,27.55,1262401,1322400,3,2,0,0,1,0,1,0,0,rec,0.645,13.4847970274979,-1.07534047367079,7.28229374932143,-0.943038461538462,0.00992307692307692,-0.00734615384615385,-0.321730769230769,0.0242065788896007,0.0127245371685514,0.00301916952412159,0.0816943364951611,-36.2176952008699,-46.8182414078448
D1,2,19,vad_D1_S2_M22,24,1.2,746,769,37.25,38.45,1788001,1845600,3,1,0,0,1,0,0,0,0,rec,0.645,-14.3418122096598,3.9456601181486,33.2777188534117,-0.83496,0.01468,-0.03984,-0.46024,0.134231913741355,0.0155716622961926,0.0370997304572419,0.270952837224488,-36.263659248544,-46.6853902369105
D1,2,19,vad_D1_S2_M22,49,2.45,791,839,39.5,41.95,1896001,2013600,3,2,0,0,1,0,1,0,0,rec,0.645,113.316802564418,11.222923827098,40.239419827526,-0.79994,0.11206,0.03274,0.4406,0.146329570713872,0.0174044446586943,0.0618103782316761,0.360386470560793,-35.0958232057722,-46.7206238484493
D1,2,19,vad_D1_S2_M22,13,0.65,851,863,42.5,43.15,2040001,2071200,3,2,0,0,1,0,1,0,0,rec,0.645,28.8944532305716,-5.82113705128708,2.75220762161623,-0.9755,0.0725714285714286,0.0870714285714286,-0.186857142857143,0.00182924953086063,0.00461959514899946,0.0244586441718521,0.00369734089182073,-38.367851928924,-47.0928793223428
D1,2,19,vad_D1_S2_M22,116,5.8,881,996,44,49.8,2112001,2390400,3,1,0,0,1,0,0,0,0,rec,0.645,31.9452056395697,15.1576535132912,14.7051178106563,-0.968854700854701,0.0715128205128205,-0.117435897435897,-0.158111111111111,0.0182955925337153,0.0433374122408658,0.111256722742662,0.054797240330994,-39.1596311679539,-46.2031065546803
D1,2,19,vad_D1_S2_M22,43,2.15,1101,1143,55,57.15,2640001,2743200,3,1,0,0,1,0,0,0,0,rec,0.645,14.0003044326135,-3.50737465680316,1.59058262409514,-0.940727272727273,-0.0163409090909091,0.0270454545454545,-0.337568181818182,0.00206142461874641,0.00395288050295137,0.00290111883352922,0.00548315698943816,-37.5649290032736,-49.6499621151414
D1,2,19,vad_D1_S2_M22,18,0.9,1172,1189,58.55,59.45,2810401,2853600,3,1,0,0,1,0,0,0,0,rec,0.645,40.9078344818038,7.54716969949372,0.689233614856892,-0.990315789473684,0.0208421052631579,-0.0627368421052632,-0.121631578947368,0.000885226372739851,0.00412664994469871,0.0078799471604486,0.00880789119871613,-44.6110771028787,-49.7141469869248
D1,2,19,vad_D1_S2_M22,10,0.5,45,54,2.2,2.7,105601,129600,5,1,0,0,0,0,1,0,0,rec,0.645,-23.160461698854,-6.04810960645843,4.49328305478396,-0.981727272727273,0.0436363636363636,0.00127272727272727,-0.181727272727273,0.00766930126010068,0.0102496119660476,0.00651292421406712,0.040085136669571,-42.9456740423738,-53.8355221918153
D1,2,19,vad_D1_S2_M22,41,2.05,199,239,9.9,11.95,475201,573600,5,2,0,0,0,0,1,0,1,rec,0.645,3.26905321390042,-19.4355601794292,4.28244270810463,-0.989547619047618,0.0394761904761905,0.126380952380952,0.0398333333333333,0.00606550575355903,0.00996637785620182,0.0353173434772543,0.0197161771719678,-32.079207119975,-48.196999104602
D1,2,19,vad_D1_S2_M22,10,0.5,392,401,19.55,20.05,938401,962400,5,1,0,0,0,0,1,0,0,rec,0.645,-15.1246559295994,4.16481195121333,1.78200058540085,-0.989,-0.0476363636363636,-0.0695454545454546,-0.119818181818182,0.00219089023002067,0.00639175605405474,0.0190124361214634,0.00796012791126099,-41.8952187767966,-52.0018729481447
D1,2,19,vad_D1_S2_M22,135,6.75,598,732,29.85,36.6,1432801,1756800,5,1,0,0,0,0,1,0,0,rec,0.645,-19.7083489139217,-4.69407866185015,13.2427532747535,-0.975007352941176,0.00675,0.00593382352941177,-0.164647058823529,0.0436011376548024,0.0157873601574405,0.02790438760293,0.139653620680107,-29.9123811290806,-48.6276993241393
D1,2,19,vad_D1_S2_M22,65,3.25,775,839,38.7,41.95,1857601,2013600,5,2,0,0,1,0,1,0,0,rec,0.645,57.3797496679182,-2.61154432754331,43.6779756425149,-0.825333333333333,0.102030303030303,0.0272272727272727,0.411424242424242,0.145829651235567,0.0260342789987294,0.0546560702391419,0.33986585863367,-30.8885623155253,-46.978739323218
D1,2,19,vad_D1_S2_M22,30,1.5,851,880,42.5,44,2040001,2112000,5,2,0,0,1,0,1,0,0,rec,0.645,-27.4941899598834,-12.6698798607095,5.77662576511169,-0.973838709677419,0.0668387096774194,0.0465161290322581,-0.20558064516129,0.00577983145194592,0.00624017507336425,0.0417810730417031,0.0304234275885634,-34.695571146911,-49.4218511085816
D1,2,19,vad_D1_S2_M22,13,0.65,12,24,0.55,1.2,26401,57600,7,2,0,0,1,0,0,0,1,rec,0.645,45.5277241366134,-13.210250539777,2.45874354494522,-0.647071428571429,0.205142857142857,0.0605714285714286,0.731214285714286,0.0211785969089779,0.00303459901944082,0.0096612969802537,0.0210390792845803,-44.6320367070943,-53.6200939799926
D1,2,19,vad_D1_S2_M22,17,0.85,67,83,3.3,4.15,158401,199200,7,1,0,0,0,0,0,0,1,rec,0.645,-58.7815943306466,-13.6737438741992,14.7166887871022,-0.984277777777777,0.0369444444444445,0.0802777777777778,0.0185,0.014498704021417,0.0174270655699428,0.0112814556609537,0.153942024992604,-31.6395188237387,-51.2986957868847
D1,2,19,vad_D1_S2_M22,40,2,172,211,8.55,10.55,410401,506400,7,3,0,0,1,0,1,0,1,rec,0.645,-61.6099750090731,-13.5833442464245,5.54545288690094,-0.990731707317073,0.0378292682926829,0.107,-0.0018780487804878,0.00677873288396845,0.0105804121824823,0.0501442917987681,0.0538294506390095,-25.7761458234196,-48.3046602450815
D1,2,20,vad_D1_S2_M23,43,2.15,40,82,1.95,4.1,93601,196800,3,2,0,0,1,0,1,0,0,rec,0.645,17.5571617901271,-9.7924248341477,5.47295048856093,-0.957568181818182,-0.0216363636363636,0.0533181818181818,-0.279545454545455,0.010180687890298,0.00470077138197803,0.0188331384424923,0.0358137654095718,-42.7457779937701,-50.665236403182
D1,2,20,vad_D1_S2_M23,49,2.45,145,193,7.2,9.65,345601,463200,3,1,0,0,1,0,0,0,0,rec,0.645,35.869557940752,-8.2247470957338,13.364426832114,-0.98334,0.0021,0.05826,-0.12122,0.0154782401573095,0.00603138052359559,0.0166302036508693,0.120950536356388,-31.9809188668163,-43.0472400000933
D1,2,20,vad_D1_S2_M23,66,3.3,303,368,15.1,18.4,724801,883200,3,2,0,0,1,0,1,0,0,rec,0.645,28.7536803421133,-5.10489469187649,4.95932647581265,-0.973164179104478,0.00277611940298508,0.0307611940298507,-0.218820895522388,0.00975083060164522,0.0171551042810767,0.0441759874277798,0.0427128982623957,-33.6068140660105,-43.2375957945576
D1,2,20,vad_D1_S2_M23,14,0.7,954,967,47.65,48.35,2287201,2320800,3,2,0,0,1,0,1,0,0,rec,0.645,56.5465648270191,-7.95154255767394,1.67677750109778,-0.997,0.0014,0.0262666666666667,0.0666666666666667,0.0010690449676497,0.00366060104354463,0.013739758090336,0.0223116454751666,-33.717830470404,-42.9166265978028
D1,2,20,vad_D1_S2_M23,17,0.85,982,998,49.05,49.9,2354401,2395200,3,1,0,0,1,0,0,0,0,rec,0.645,34.6839531649614,-7.80342406774408,8.34418019879949,-0.988166666666667,0.0118333333333333,0.034,-0.122277777777778,0.00806043350169792,0.0217397710903041,0.0066243756642552,0.0841628712015512,-39.9359581981443,-49.1080344072591
D1,2,20,vad_D1_S2_M23,25,1.25,1059,1083,52.9,54.15,2539201,2599200,3,2,0,0,1,0,1,0,0,rec,0.645,74.0211975863701,-9.17638465794846,9.6211385130185,-0.972384615384615,-0.0294230769230769,0.0258461538461539,0.209230769230769,0.0176659603148584,0.0138280094790916,0.0093709863203072,0.0942101088810782,-32.8913047398924,-42.4238152925936
D1,2,20,vad_D1_S2_M23,55,2.75,1106,1160,55.25,58,2652001,2784000,3,1,0,0,1,0,0,0,0,rec,0.645,27.6212008622949,-5.42742373768814,4.13903209821827,-0.979857142857143,-0.00405357142857143,0.0267142857142857,-0.189857142857143,0.00707216971060398,0.0116015980762168,0.0188763577820745,0.051474063573602,-38.4288533738571,-47.8101677802463
D1,2,20,vad_D1_S2_M23,9,0.45,82,90,4.05,4.5,194401,216000,5,3,0,0,1,0,1,0,1,rec,0.645,-38.3742049207164,-10.0097680549356,0.985629694151999,-0.9528,-0.0204,0.0565,-0.2976,0.00261618891604648,0.00222111083319436,0.00171593835683117,0.00888444333277742,-26.0246558838191,-46.6016330006548
D1,2,20,vad_D1_S2_M23,35,1.75,269,303,13.4,15.15,643201,727200,5,2,0,0,1,0,1,0,0,rec,0.645,-24.3695478321245,-13.9023323227528,5.53440680902363,-0.979694444444445,0.00783333333333333,0.0647222222222222,-0.181972222222222,0.00301253992926183,0.0246675032033182,0.0428249667574626,0.0200975991616783,-26.8123251139578,-50.7063762144871
D1,2,20,vad_D1_S2_M23,27,1.35,318,344,15.85,17.2,760801,825600,5,2,0,0,1,0,1,0,0,rec,0.645,-33.2503608530915,-14.2322595362128,4.0866158311579,-0.969821428571429,0.0146428571428572,0.0690357142857143,-0.230535714285714,0.00483853032039437,0.00955767787431688,0.0273339866356305,0.0209257632151749,-29.2883645600686,-40.102077144164
D1,2,20,vad_D1_S2_M23,15,0.75,374,388,18.65,19.4,895201,931200,5,1,0,0,0,0,1,0,0,rec,0.645,-18.9306902278264,-16.2150984758229,2.6137421475164,-0.9889375,0.014625,0.0786875,-0.1231875,0.00223513608832512,0.00500499750249688,0.00797260935955099,0.0244464550940758,-30.9680684184748,-48.8529471141072
D1,2,20,vad_D1_S2_M23,45,2.25,432,476,21.55,23.8,1034401,1142400,5,1,0,0,0,0,1,0,0,rec,0.645,-0.52138900896074,-8.40889622215616,19.736136107463,-0.982956521739131,0.0184130434782609,0.0148260869565217,-0.0116739130434783,0.0122055661650998,0.008399936737742,0.00989793322495176,0.182738921761539,-33.4500652842273,-51.9062448198614
D1,2,20,vad_D1_S2_M23,20,1,554,573,27.65,28.65,1327201,1375200,5,1,0,0,0,0,1,0,0,rec,0.645,-21.7896640686253,-8.90698119583348,1.17592256242976,-0.984761904761905,0.00880952380952381,0.0251428571428572,-0.170428571428571,0.00218871564861135,0.00477094380200655,0.00470410155381146,0.0126829469311017,-36.9188065736,-52.157096390362
D1,2,20,vad_D1_S2_M23,58,2.9,659,716,32.9,35.8,1579201,1718400,5,1,0,0,0,0,1,0,0,rec,0.645,-0.467300929120784,-3.80734612818335,6.18458747939053,-0.995322033898305,0.0217457627118644,-0.0164237288135593,0.0474067796610169,0.00598688416447414,0.00625491040300499,0.0077241301035278,0.0791326077443182,-26.4419546432927,-49.8287685126097
D1,2,20,vad_D1_S2_M23,51,2.55,728,778,36.35,38.9,1744801,1867200,5,1,0,0,0,0,1,0,0,rec,0.645,-41.6197720602654,-6.76648150830803,38.7766962805424,-0.912788461538462,0.0319038461538462,-0.00676923076923077,-0.224442307692308,0.0660912430906924,0.0284551657086245,0.0313635328296024,0.333948300182184,-30.9731668211986,-52.4715045208911
D1,2,20,vad_D1_S2_M23,34,1.7,800,833,39.95,41.65,1917601,1999200,5,1,0,0,0,0,1,0,0,rec,0.645,16.3287679775686,-8.39155802532001,8.20464073098308,-0.983028571428571,0.0333428571428571,0.0299714285714286,0.159,0.0101994397605247,0.0151345783616483,0.0283709521230738,0.0742705705313944,-40.0625518249259,-52.7198045116323
D1,2,20,vad_D1_S2_M23,66,3.3,880,945,43.95,47.25,2109601,2268000,5,1,0,0,0,0,1,0,0,rec,0.645,-7.97697649834682,-6.66040885997498,2.98737544266069,-0.998686567164179,0.024,0.00543283582089552,-0.0349850746268657,0.0011174776144986,0.018150882773423,0.0149141217201939,0.0182943049072601,-26.455543853772,-47.7964779363367
D1,2,20,vad_D1_S2_M23,11,0.55,967,977,48.3,48.85,2318401,2344800,5,2,0,0,1,0,1,0,0,rec,0.645,5.50949332069271,-6.49305863142453,0.984089089023739,-0.996666666666667,0.01075,0.01075,0.0786666666666666,0.000492365963917331,0.00359608372842154,0.00273446022594455,0.0063722884904923,-26.4266765383932,-47.9279773498917
D1,2,20,vad_D1_S2_M23,9,0.45,1029,1037,51.4,51.85,2467201,2488800,5,1,0,0,0,0,1,0,0,rec,0.645,7.31580940844367,-6.3049951855825,1.0170184823996,-0.9948,0.0228,0.0124,0.0984,0.00154919333848297,0.00175119007154183,0.00320416395751944,0.0165677062048097,-18.3299310865682,-45.4349430942349
D1,2,20,vad_D1_S2_M23,38,1.9,1059,1096,52.9,54.8,2539201,2630400,5,2,0,0,1,0,1,0,0,rec,0.645,14.8401019241594,-8.59993518020847,11.529878229265,-0.979846153846154,-0.0376153846153846,0.0241025641025641,0.165333333333333,0.017953944679503,0.0164070193332247,0.00860475655423353,0.100421305490873,-26.2892637688631,-44.0333316663541
D1,2,20,vad_D1_S2_M23,15,0.75,1183,1197,59.1,59.85,2836801,2872800,5,1,0,0,0,0,1,0,0,rec,0.645,-60.7970025522818,-2.35826268598021,16.0960457127271,-0.881375,0.0128125,-0.0400625,-0.440875,0.0599175822832219,0.0153675795101246,0.00967793883014353,0.157190277477118,-43.1976135123369,-50.8822384989056
D1,2,20,vad_D1_S2_M23,39,1.95,210,248,10.45,12.4,501601,595200,7,1,0,0,0,0,0,0,1,rec,0.645,-59.3349827920203,-6.52158524350877,29.1737880181395,-0.958,0.01475,0.00805,0.032575,0.0345253530032641,0.016581964252209,0.0181686543255135,0.284847227384642,-24.8947640829702,-50.6997129969413
D1,2,20,vad_D1_S2_M23,14,0.7,1005,1018,50.2,50.9,2409601,2443200,7,1,0,0,0,0,0,0,1,rec,0.645,-69.4020453464364,-6.11695103411446,18.5964962372724,-0.982333333333333,-0.00186666666666667,0.0252666666666667,-0.0536,0.0106748480528943,0.00844195869846961,0.0065842524976174,0.183107618629046,-26.2332015940744,-50.4398317999282
D1,2,21,vad_D1_S2_M24,19,0.95,78,96,3.85,4.8,184801,230400,3,2,0,0,1,0,1,0,0,rec,0.645,17.6867714396088,-3.1905603939194,19.0157845420665,-0.9517,-0.0036,0.0273,-0.23435,0.0525788630735323,0.0104044524881873,0.013518408501782,0.193016300102513,-34.0475628052747,-41.5293787646763
D1,2,21,vad_D1_S2_M24,12,0.6,134,145,6.65,7.25,319201,348000,3,2,0,0,1,0,0,0,1,rec,0.645,69.051873021618,0.524270530770216,1.31994232506087,-0.982153846153846,0.0593846153846154,0.0429230769230769,0.172769230769231,0.00167561699313784,0.00429221119273935,0.00675106829153158,0.011046521670899,-43.3093172389372,-51.9369573984297
D1,2,21,vad_D1_S2_M24,10,0.5,384,393,19.15,19.65,919201,943200,3,2,1,0,1,0,0,0,0,rec,0.645,18.7377195290889,0.977297652928965,0.716054532009629,-0.962818181818182,0.00309090909090909,-0.021,-0.268545454545455,0.000404519917477946,0.000539359889970594,0.000774596669241483,0.00150755672288882,-36.0398733239385,-46.1598146603221
D1,2,21,vad_D1_S2_M24,31,1.55,524,554,26.15,27.7,1255201,1329600,3,2,1,0,1,0,0,0,0,rec,0.645,6.46565482597004,-4.66606131923605,0.846448267858323,-0.9338125,-0.0094375,0.016125,-0.3575,0.000644455258838938,0.00216924990752341,0.00279111493504749,0.00152400152400229,-39.4583847404017,-47.6286879393376
D1,2,21,vad_D1_S2_M24,13,0.65,636,648,31.75,32.4,1524001,1555200,3,2,1,0,1,0,0,0,0,rec,0.645,8.42046778166045,-4.65289136919842,0.516553370420408,-0.933,-0.00478571428571428,0.0168571428571429,-0.358428571428571,1.15213288168275e-16,0.00042581531362632,0.000534522483824849,0.000513552591013096,-41.9448591309257,-51.8262020854052
D1,2,21,vad_D1_S2_M24,9,0.45,678,686,33.85,34.3,1624801,1646400,3,1,0,0,1,0,0,0,0,rec,0.645,18.4632699906062,-2.5673235061283,8.37914600258477,-0.9577,0.0021,-9.99999999999997e-05,-0.2784,0.0202651863494461,0.00665749368923638,0.0127056417914773,0.0735333635539376,-45.0753113938127,-51.8965666261673
D1,2,21,vad_D1_S2_M24,17,0.85,711,727,35.5,36.35,1704001,1744800,3,2,1,0,1,0,0,0,0,rec,0.645,45.0828625899725,3.36421320656015,21.1970443081343,-0.977222222222222,0.034,-0.0102222222222222,-0.0747222222222222,0.0210281479578195,0.020410493264351,0.00335288384310573,0.199301664806823,-32.3524449808676,-48.8382790009356
D1,2,21,vad_D1_S2_M24,10,0.5,748,757,37.35,37.85,1792801,1816800,3,1,0,0,1,0,0,0,0,rec,0.645,5.96712687440949,-1.61059387629679,0.853871766820107,-0.935545454545454,0.0146363636363636,0.003,-0.353090909090909,0.00121355975243384,0.00136181696807811,0.000632455532033676,0.00317661912902837,-35.5741560501915,-49.4358638374052
D1,2,21,vad_D1_S2_M24,45,2.25,800,844,39.95,42.2,1917601,2025600,3,1,0,0,1,0,0,0,0,rec,0.645,21.2394505770647,0.711581344129983,0.894249816492438,-0.974434782608695,0.00417391304347826,-0.0473913043478261,-0.219152173913044,0.00177203177690398,0.00444374390614284,0.00714758159836696,0.00817303803518849,-31.3979564715943,-46.3519146561614
D1,2,21,vad_D1_S2_M24,27,1.35,894,920,44.65,46,2143201,2208000,3,1,0,0,1,0,0,0,0,rec,0.645,13.6483047206959,-9.53870977430225,1.50277081037172,-0.958928571428571,-0.01375,0.0411428571428572,-0.279785714285714,0.00224315537396451,0.00854020990287623,0.00954798518872024,0.00652265080661027,-32.6065232683201,-46.5052869872908
D1,2,21,vad_D1_S2_M24,39,1.95,966,1004,48.25,50.2,2316001,2409600,3,1,0,0,1,0,0,0,0,rec,0.645,23.3189198698081,-3.04594498212409,9.33876210847577,-0.97355,0.006625,-0.005275,-0.2067,0.0143686803276771,0.00526569692467807,0.0210286587108994,0.0941842711023285,-31.2065310339952,-45.013028391619
D1,2,21,vad_D1_S2_M24,31,1.55,1042,1072,52.05,53.6,2498401,2572800,3,1,0,0,1,0,0,0,0,rec,0.645,25.7033109271982,12.6710763952177,4.23716699735764,-0.96775,0.02353125,-0.14071875,-0.20315625,0.00450089596815221,0.00482590038398318,0.0287730097262987,0.0331848288062968,-31.8906828518891,-46.3542224174988
D1,2,21,vad_D1_S2_M24,36,1.8,1120,1155,55.95,57.75,2685601,2772000,3,1,0,0,1,0,0,0,0,rec,0.645,11.1131805986034,-7.67413330900881,2.17128561592999,-0.945216216216217,0.032027027027027,0.0641081081081081,-0.317972972972973,0.00458945128126044,0.00337051336747985,0.00833927715953509,0.0138152220525173,-31.7638534592376,-45.6121332793176
